DOID:0050441	MESH:D052517	0.1206896551724138	0.1206896551724138	0.7413793103448276	0.017241379310344827
DOID:0050441	OMIM:272200	0.10126582278481013	0.11392405063291139	0.759493670886076	0.02531645569620253
DOID:0050441	Orphanet:585	0.035897435897435895	0.035897435897435895	0.9230769230769231	0.005128205128205128
DOID:0050444	MESH:D052919	0.18421052631578946	0.18421052631578946	0.6052631578947368	0.02631578947368421
DOID:0050444	OMIM:266510	0.23684210526315788	0.2631578947368421	0.4473684210526316	0.05263157894736842
DOID:0050444	OMIM:601539	0.125	0.17857142857142858	0.6607142857142857	0.03571428571428571
DOID:0050444	Orphanet:772	0.109375	0.109375	0.78125	0
DOID:0050445	MESH:D053098	0.2222222222222222	0.2222222222222222	0.4444444444444444	0.1111111111111111
DOID:0050445	OMIM:300554	0.0958904109589041	0.3835616438356164	0.4794520547945205	0.0410958904109589
DOID:0050445	OMIM:307800	0.10526315789473684	0.3263157894736842	0.5473684210526316	0.021052631578947368
DOID:0050445	Orphanet:89936	0.16666666666666666	0.16666666666666666	0.6666666666666666	0
DOID:0050448	MESH:D053529	0.18421052631578946	0.18421052631578946	0.6052631578947368	0.02631578947368421
DOID:0050448	OMIM:193900	0.08333333333333333	0.5476190476190477	0.3333333333333333	0.03571428571428571
DOID:0050448	OMIM:615785	0.08620689655172414	0.7586206896551724	0.10344827586206896	0.05172413793103448
DOID:0050448	Orphanet:171723	0.16666666666666666	0.16666666666666666	0.6666666666666666	0
DOID:0050449	MESH:D053549	0.10294117647058823	0.10294117647058823	0.7794117647058824	0.014705882352941176
DOID:0050449	OMIM:167200	0.0673076923076923	0.4423076923076923	0.46153846153846156	0.028846153846153848
DOID:0050449	OMIM:167210	0.08333333333333333	0.5476190476190477	0.3333333333333333	0.03571428571428571
DOID:0050449	Orphanet:2309	0.109375	0.109375	0.78125	0
DOID:0050450	MESH:D053579	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050450	OMIM:263800	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050450	Orphanet:358	0.109375	0.109375	0.78125	0
DOID:0050451	MESH:D053840	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050451	OMIM:601144	0.14285714285714285	0.4126984126984127	0.4126984126984127	0.031746031746031744
DOID:0050451	Orphanet:130	0.109375	0.109375	0.78125	0
DOID:0050452	MESH:D054078	0.18421052631578946	0.18421052631578946	0.6052631578947368	0.02631578947368421
DOID:0050452	OMIM:260920	0.12962962962962962	0.18518518518518517	0.6481481481481481	0.037037037037037035
DOID:0050452	OMIM:610377	0.11627906976744186	0.1511627906976744	0.7209302325581395	0.011627906976744186
DOID:0050452	Orphanet:29	0.13333333333333333	0.15555555555555556	0.6888888888888889	0.022222222222222223
DOID:0050452	Orphanet:309025	0.17142857142857143	0.2	0.6	0.02857142857142857
DOID:0050453	MESH:D054082	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050453	OMIM:257320	0.05434782608695652	0.8478260869565217	0.06521739130434782	0.03260869565217391
DOID:0050453	OMIM:300067	0.05434782608695652	0.8478260869565217	0.06521739130434782	0.03260869565217391
DOID:0050453	OMIM:300215	0.05434782608695652	0.8478260869565217	0.06521739130434782	0.03260869565217391
DOID:0050453	OMIM:607432	0.05434782608695652	0.8478260869565217	0.06521739130434782	0.03260869565217391
DOID:0050453	OMIM:611603	0.05434782608695652	0.8478260869565217	0.06521739130434782	0.03260869565217391
DOID:0050453	OMIM:614019	0.05434782608695652	0.8478260869565217	0.06521739130434782	0.03260869565217391
DOID:0050453	OMIM:615191	0.05434782608695652	0.8478260869565217	0.06521739130434782	0.03260869565217391
DOID:0050453	Orphanet:102009	0.04	0.84	0.08	0.04
DOID:0050453	Orphanet:48471	0.109375	0.109375	0.78125	0
DOID:0050454	MESH:D054091	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050454	OMIM:300049	0.0673076923076923	0.6538461538461539	0.25	0.028846153846153848
DOID:0050454	OMIM:608097	0.0625	0.825	0.075	0.0375
DOID:0050454	OMIM:608098	0.0625	0.825	0.075	0.0375
DOID:0050454	OMIM:612881	0.0625	0.825	0.075	0.0375
DOID:0050454	OMIM:615544	0.0625	0.825	0.075	0.0375
DOID:0050454	Orphanet:98892	0.109375	0.109375	0.78125	0
DOID:0050456	MESH:D054312	0.18421052631578946	0.18421052631578946	0.6052631578947368	0.02631578947368421
DOID:0050457	MESH:D054331	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050457	OMIM:305700	0.09333333333333334	0.37333333333333335	0.49333333333333335	0.04
DOID:0050457	OMIM:400042	0.15789473684210525	0.49122807017543857	0.2982456140350877	0.05263157894736842
DOID:0050458	MESH:D054429	0.18421052631578946	0.18421052631578946	0.6052631578947368	0.02631578947368421
DOID:0050458	NCIT:C9233	0.109375	0.109375	0.78125	0
DOID:0050458	OMIM:607785	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050458	Orphanet:86834	0.109375	0.109375	0.78125	0
DOID:0050459	MESH:D054559	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050460	MESH:D054877	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050460	OMIM:194190	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050460	Orphanet:280	0.109375	0.109375	0.78125	0
DOID:0050461	MESH:D054880	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050461	OMIM:208400	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050461	Orphanet:93	0.109375	0.109375	0.78125	0
DOID:0050462	MESH:D054882	0.2222222222222222	0.2222222222222222	0.4444444444444444	0.1111111111111111
DOID:0050462	OMIM:201750	0.10204081632653061	0.5306122448979592	0.30612244897959184	0.061224489795918366
DOID:0050462	OMIM:207410	0.09333333333333334	0.37333333333333335	0.49333333333333335	0.04
DOID:0050462	OMIM:613571	0.0958904109589041	0.3835616438356164	0.4794520547945205	0.0410958904109589
DOID:0050462	Orphanet:83	0.125	0.125	0.75	0
DOID:0050463	MESH:D055036	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050463	OMIM:114290	0.11594202898550725	0.13043478260869565	0.7246376811594203	0.028985507246376812
DOID:0050463	Orphanet:140	0.109375	0.109375	0.78125	0
DOID:0050464	MESH:D055577	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050464	OMIM:228000	0.1111111111111111	0.12962962962962962	0.7407407407407407	0.018518518518518517
DOID:0050464	Orphanet:333	0.12962962962962962	0.12962962962962962	0.7407407407407407	0
DOID:0050465	MESH:D055653	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050465	OMIM:158320	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050465	Orphanet:587	0.109375	0.109375	0.78125	0
DOID:0050466	MESH:D055947	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050466	OMIM:609192	0.07142857142857142	0.6326530612244898	0.2653061224489796	0.030612244897959183
DOID:0050466	OMIM:610168	0.06756756756756757	0.8108108108108109	0.08108108108108109	0.04054054054054054
DOID:0050466	OMIM:613795	0.06756756756756757	0.8108108108108109	0.08108108108108109	0.04054054054054054
DOID:0050466	OMIM:614816	0.06756756756756757	0.8108108108108109	0.08108108108108109	0.04054054054054054
DOID:0050466	Orphanet:60030	0.125	0.125	0.75	0
DOID:0050467	MESH:D056266	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050467	OMIM:133200	0.1282051282051282	0.15384615384615385	0.6410256410256411	0.07692307692307693
DOID:0050467	Orphanet:317	0.109375	0.109375	0.78125	0
DOID:0050468	MESH:D056684	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050468	OMIM:153300	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050468	Orphanet:662	0.125	0.125	0.75	0
DOID:0050469	MESH:D056685	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050469	OMIM:218040	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050469	Orphanet:3071	0.109375	0.109375	0.78125	0
DOID:0050470	MESH:D056731	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050470	OMIM:246200	0.11627906976744186	0.1511627906976744	0.7209302325581395	0.011627906976744186
DOID:0050470	OMIM:262190	0.12962962962962962	0.18518518518518517	0.6481481481481481	0.037037037037037035
DOID:0050470	Orphanet:508	0.12962962962962962	0.12962962962962962	0.7407407407407407	0
DOID:0050470	Orphanet:769	0.125	0.125	0.71875	0.03125
DOID:0050471	MESH:D056733	0.10294117647058823	0.10294117647058823	0.7794117647058824	0.014705882352941176
DOID:0050471	OMIM:160980	0.061946902654867256	0.48672566371681414	0.4247787610619469	0.02654867256637168
DOID:0050471	OMIM:605244	0.08450704225352113	0.7746478873239436	0.09859154929577464	0.04225352112676056
DOID:0050471	OMIM:608837	0.0898876404494382	0.6292134831460674	0.25842696629213485	0.02247191011235955
DOID:0050471	Orphanet:1359	0.12727272727272726	0.12727272727272726	0.7272727272727273	0.01818181818181818
DOID:0050472	MESH:D056734	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050472	OMIM:158000	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050472	Orphanet:573	0.109375	0.109375	0.78125	0
DOID:0050473	MESH:D056769	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050473	OMIM:203800	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050473	Orphanet:64	0.125	0.125	0.71875	0.03125
DOID:0050474	MESH:D056770	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050474	OMIM:256500	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050474	Orphanet:634	0.125	0.125	0.75	0
DOID:0050475	MESH:D056846	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050475	OMIM:277600	0.07	0.62	0.28	0.03
DOID:0050475	OMIM:608328	0.07692307692307693	0.6813186813186813	0.1978021978021978	0.04395604395604396
DOID:0050475	OMIM:613195	0.06756756756756757	0.8108108108108109	0.08108108108108109	0.04054054054054054
DOID:0050475	OMIM:614819	0.06756756756756757	0.8108108108108109	0.08108108108108109	0.04054054054054054
DOID:0050475	Orphanet:3449	0.109375	0.109375	0.78125	0
DOID:0050476	MESH:D056889	0.10294117647058823	0.10294117647058823	0.7794117647058824	0.014705882352941176
DOID:0050476	OMIM:302060	0.08163265306122448	0.09183673469387756	0.8163265306122449	0.01020408163265306
DOID:0050476	Orphanet:111	0.109375	0.109375	0.78125	0
DOID:0050477	MESH:D056929	0.14583333333333334	0.14583333333333334	0.6875	0.020833333333333332
DOID:0050477	OMIM:177200	0.10256410256410256	0.11538461538461539	0.7692307692307693	0.01282051282051282
DOID:0050477	Orphanet:526	0.109375	0.109375	0.78125	0
DOID:0050480	MESH:D014438	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.07692307692307693
DOID:0050480	Orphanet:83314	0.1875	0.14583333333333334	0.6666666666666666	0
