GARD:0000139	https://monarchinitiative.org/disease/Orphanet:615
GARD:0000140	https://monarchinitiative.org/disease/OMIM:243600
GARD:0000143	https://monarchinitiative.org/disease/OMIM:139600
GARD:0000144	https://monarchinitiative.org/disease/OMIM:247990
GARD:0000147	https://monarchinitiative.org/disease/OMIM:153470
GARD:0000148	https://monarchinitiative.org/disease/MESH:C537453
GARD:0000151	https://monarchinitiative.org/disease/MESH:C537230
GARD:0000152	https://monarchinitiative.org/disease/MESH:C537231
GARD:0000153	https://monarchinitiative.org/disease/MESH:C537232
GARD:0000154	https://monarchinitiative.org/disease/MESH:C537233
GARD:0000155	https://monarchinitiative.org/disease/OMIM:135750
GARD:0000156	https://monarchinitiative.org/disease/Orphanet:588
GARD:0000157	https://monarchinitiative.org/disease/OMIM:235740
GARD:0000158	https://monarchinitiative.org/disease/OMIM:268900
GARD:0000159	https://monarchinitiative.org/disease/OMIM:181270
GARD:0000160	https://monarchinitiative.org/disease/OMIM:600705
GARD:0000161	https://monarchinitiative.org/disease/MESH:C536617
GARD:0000162	https://monarchinitiative.org/disease/OMIM:181180
GARD:0000166	https://monarchinitiative.org/disease/OMIM:269160
GARD:0000169	https://monarchinitiative.org/disease/OMIM:269250
GARD:0000170	https://monarchinitiative.org/disease/MESH:C537716
GARD:0000171	https://monarchinitiative.org/disease/MESH:C536997
GARD:0000173	https://monarchinitiative.org/disease/OMIM:248010
GARD:0000174	https://monarchinitiative.org/disease/MESH:C537722
GARD:0000175	https://monarchinitiative.org/disease/OMIM:269920
GARD:0000176	https://monarchinitiative.org/disease/Orphanet:592
GARD:0000177	https://monarchinitiative.org/disease/OMIM:248110
GARD:0000178	https://monarchinitiative.org/disease/OMIM:157980
GARD:0000179	https://monarchinitiative.org/disease/MESH:C537831
GARD:0000180	https://monarchinitiative.org/disease/OMIM:605249
GARD:0000181	https://monarchinitiative.org/disease/DOID:0050817
GARD:0000182	https://monarchinitiative.org/disease/OMIM:153700
GARD:0000183	https://monarchinitiative.org/disease/DOID:10773
GARD:0000184	https://monarchinitiative.org/disease/OMIM:153300
GARD:0000185	https://monarchinitiative.org/disease/MESH:C580551
GARD:0000188	https://monarchinitiative.org/disease/MESH:C536107
GARD:0000189	https://monarchinitiative.org/disease/MESH:C536204
GARD:0000191	https://monarchinitiative.org/disease/MESH:C537010
GARD:0000192	https://monarchinitiative.org/disease/MESH:C537009
GARD:0000193	https://monarchinitiative.org/disease/DOID:0050780
GARD:0000194	https://monarchinitiative.org/disease/OMIM:613163
GARD:0000195	https://monarchinitiative.org/disease/OMIM:170500
GARD:0000198	https://monarchinitiative.org/disease/OMIM:253400
GARD:0000200	https://monarchinitiative.org/disease/MESH:D056833
GARD:0000201	https://monarchinitiative.org/disease/OMIM:109900
GARD:0000204	https://monarchinitiative.org/disease/MESH:C536172
GARD:0000206	https://monarchinitiative.org/disease/OMIM:256100
GARD:0000207	https://monarchinitiative.org/disease/DOID:12148
GARD:0000208	https://monarchinitiative.org/disease/MESH:C536818
GARD:0000210	https://monarchinitiative.org/disease/MESH:C537192
GARD:0000212	https://monarchinitiative.org/disease/OMIM:180900
GARD:0000213	https://monarchinitiative.org/disease/Orphanet:1834
